1.79671,8.09521,-0.722802;0.6,0
1.84171,8.05552,-0.722802;-0.6,0
1.79671,8.09521,-0.722802;0,-0.3
1.79671,8.09521,-0.752802;0.9,0.6
1.86419,8.03568,-0.692802;0.3,0
1.88728,8.01652,-0.692802;0.9,0.9
1.95902,7.96223,-0.602802;0.9,0.9
2.03535,7.91461,-0.512802;0.9,0.9
2.11566,7.87404,-0.422802;0.9,0.9
2.19928,7.84085,-0.332802;0.9,0.9
2.28555,7.81531,-0.242802;0.9,0.9
2.37377,7.79763,-0.152802;0.9,0
2.46272,7.78393,-0.152802;0.9,0
2.55167,7.77023,-0.152802;0.9,0.6
2.64098,7.75921,-0.0928024;0.6,0.6
2.70085,7.75544,-0.0328024;0.3,0.3
2.73084,7.75491,-0.00280245;0.3,-0.3
2.76084,7.75438,-0.0328024;0.3,0.3
2.79083,7.75384,-0.00280245;0.3,-0.3
2.82083,7.75331,-0.0328024;0.3,-0.3
2.85079,7.75188,-0.0628024;-0.3,0
2.82085,7.75376,-0.0628024;0.6,0
2.88073,7.74999,-0.0628024;-0.3,0
2.85079,7.75188,-0.0628024;0.6,0
2.91067,7.74811,-0.0628024;0.6,0
2.97055,7.74434,-0.0628024;-0.3,0
2.94061,7.74623,-0.0628024;0.6,0
3.0005,7.74246,-0.0628024;-0.3,0
2.97055,7.74434,-0.0628024;0.3,-0.3
3.00046,7.74201,-0.0928024;0.6,0
3.0602,7.73645,-0.0928024;0.3,-0.3
3.09003,7.73322,-0.122802;0.3,-0.3
3.11974,7.7291,-0.152802;0.6,0
3.17904,7.71997,-0.152802;-0.3,0
3.14939,7.72454,-0.152802;0.6,0
3.2087,7.7154,-0.152802;-0.3,0
3.17904,7.71997,-0.152802;0.6,0
3.23835,7.71084,-0.152802;0.6,0
3.29765,7.70171,-0.152802;-0.3,0
3.268,7.70627,-0.152802;0.6,0
3.3273,7.69714,-0.152802;-0.3,0
3.29765,7.70171,-0.152802;0.3,-0.3
3.32722,7.6967,-0.182802;0.6,0
3.38622,7.68579,-0.182802;0.3,-0.3
3.41564,7.67989,-0.212802;0.6,0
3.47428,7.66722,-0.212802;0.3,-0.3
3.50351,7.66045,-0.242802;0.3,-0.3
3.53252,7.6528,-0.272802;0.6,0
3.5903,7.63663,-0.272802;0.9,0.9
3.67794,7.61631,-0.182802;0.9,0.9
3.76706,7.60395,-0.0928024;0.9,0.9
3.85693,7.59966,-0.00280245;0.9,0.9
3.94682,7.60345,0.0871976;0.9,0
4.03647,7.61129,0.0871976;0.9,0
4.12613,7.61913,0.0871976;0.9,0
4.21579,7.62696,0.0871976;0.9,0
4.30545,7.6348,0.0871976;0.9,-0.6
4.39529,7.63995,0.0271976;0.9,-0.6
4.48527,7.63969,-0.0328024;-0.9,-0.9
4.39558,7.64669,-0.122802;0,0
4.39558,7.64669,-0.122802;0,0
4.39558,7.64669,-0.122802;0,0
4.39558,7.64669,-0.122802;-0.3,-0.6
4.36593,7.65125,-0.182802;0,0
4.36593,7.65125,-0.182802;0,0
4.36593,7.65125,-0.182802;0,0
4.36593,7.65125,-0.182802;-0.3,-0.6
4.33661,7.65759,-0.242802;0,0
4.33661,7.65759,-0.242802;0,0
4.33661,7.65759,-0.242802;0,0
4.33661,7.65759,-0.242802;0,0
4.33661,7.65759,-0.242802;-0.3,-0.6
4.30772,7.66567,-0.302802;0,0
4.30772,7.66567,-0.302802;0,0
4.30772,7.66567,-0.302802;0,0
4.30772,7.66567,-0.302802;0,0
4.30772,7.66567,-0.302802;-0.3,-0.6
4.27938,7.67547,-0.362802;0,0
4.27938,7.67547,-0.362802;0,0
4.27938,7.67547,-0.362802;0,0
4.27938,7.67547,-0.362802;0,0
4.27938,7.67547,-0.362802;-0.3,-0.6
4.25166,7.68695,-0.422802;0,0
4.25166,7.68695,-0.422802;0,0
4.25166,7.68695,-0.422802;0,0
4.25166,7.68695,-0.422802;0,0
4.25166,7.68695,-0.422802;-0.3,-0.6
4.22469,7.70007,-0.482802;0,0
4.22469,7.70007,-0.482802;0,0
4.22469,7.70007,-0.482802;0,0
4.22469,7.70007,-0.482802;0,0
4.22469,7.70007,-0.482802;-0.3,-0.6
4.19855,7.71479,-0.542802;0,0
4.19855,7.71479,-0.542802;0,0
4.19855,7.71479,-0.542802;0,0
4.19855,7.71479,-0.542802;0,0
4.19855,7.71479,-0.542802;-0.3,-0.6
4.17335,7.73105,-0.602802;0.3,0
4.19806,7.71404,-0.602802;0.3,0
4.22277,7.69703,-0.602802;-0.3,-0.6
4.19858,7.71477,-0.662802;0.3,0
4.22223,7.69631,-0.662802;-0.3,-0.6
4.19915,7.71547,-0.722802;0.3,0
4.22165,7.69562,-0.722802;0.3,0
4.24415,7.67578,-0.722802;-0.3,-0.6
4.22226,7.69629,-0.782802;0.3,0
4.24353,7.67513,-0.782802;-0.3,-0.6
4.22291,7.69691,-0.842802;0,0.3
4.22291,7.69691,-0.812802;0,0.3
4.22291,7.69691,-0.782802;-0.3,-0.6
4.20229,7.71869,-0.842802;-0.3,0.6
4.18166,7.74048,-0.782802;0.3,0
4.20293,7.71932,-0.782802;-0.3,-0.6
4.18231,7.7411,-0.842802;-0.3,0.6
4.16169,7.76289,-0.782802;-0.3,-0.6
4.14107,7.78467,-0.842802;-0.3,0.6
4.12045,7.80645,-0.782802;0.3,0
4.14172,7.78529,-0.782802;-0.3,-0.6
4.1211,7.80708,-0.842802;-0.3,0.6
4.10048,7.82886,-0.782802;0,0.9
4.10048,7.82886,-0.692802;0.3,0
4.12356,7.8097,-0.692802;0.3,-0.9
4.14575,7.78953,-0.782802;-0.9,0.9
4.07918,7.85005,-0.692802;0.3,-0.9
4.10137,7.82987,-0.782802;-0.9,0.9
4.0348,7.89039,-0.692802;0.3,0
4.05788,7.87123,-0.692802;0.3,-0.9
4.08007,7.85106,-0.782802;0.3,0
4.10134,7.8299,-0.782802;0.3,-0.9
4.12163,7.80781,-0.872802;-0.9,0.9
4.06076,7.87407,-0.782802;0.3,0
4.08203,7.85291,-0.782802;0.3,-0.9
4.10232,7.83083,-0.872802;-0.6,0.6
4.0624,7.87561,-0.812802;-0.6,0.6
4.01987,7.91792,-0.752802;0.3,0
4.04177,7.89741,-0.752802;0.3,0
4.06366,7.8769,-0.752802;-0.3,-0.3
4.04208,7.89774,-0.782802;0.3,0
4.06334,7.87658,-0.782802;0.3,0
4.08461,7.85542,-0.782802;0.3,0
4.10588,7.83426,-0.782802;0.3,0
4.12715,7.8131,-0.782802;-0.3,-0.3
4.1062,7.83458,-0.812802;-0.6,0.6
4.06367,7.87689,-0.752802;0.6,0
4.10746,7.83587,-0.752802;0.6,0
4.15124,7.79485,-0.752802;0,-0.3
4.15124,7.79485,-0.782802;0.6,0
4.19378,7.75253,-0.782802;0,-0.3
4.19378,7.75253,-0.812802;-0.9,0.3
4.13094,7.81695,-0.782802;0.6,0
4.17347,7.77463,-0.782802;0.6,0
4.21601,7.73232,-0.782802;0.6,0
4.25855,7.69,-0.782802;-0.3,0
4.23728,7.71116,-0.782802;-0.3,0
4.21601,7.73232,-0.782802;0.3,0.3
4.23759,7.71148,-0.752802;0,-0.3
4.23759,7.71148,-0.782802;-0.3,0
4.21632,7.73264,-0.782802;-0.3,0
4.19506,7.7538,-0.782802;0.3,-0.3
4.216,7.73232,-0.812802;-0.9,0.9
4.15128,7.79481,-0.722802;0.3,-0.3
4.17347,7.77463,-0.752802;0,0.9
4.17347,7.77463,-0.662802;0.3,-0.9
4.19626,7.75514,-0.752802;-0.3,0
4.17437,7.77565,-0.752802;0.6,0
4.21815,7.73463,-0.752802;0.3,-0.3
4.23974,7.71379,-0.782802;-0.3,0
4.21847,7.73495,-0.782802;0.6,0
4.261,7.69263,-0.782802;0,-0.9
4.261,7.69263,-0.872802;0.3,0
4.28028,7.66965,-0.872802;0.3,0
4.29957,7.64666,-0.872802;0.3,0
4.31885,7.62368,-0.872802;0,-0.3
4.31885,7.62368,-0.902802;0.3,0
4.33743,7.60013,-0.902802;0.3,0
4.35601,7.57658,-0.902802;0.3,0
4.37459,7.55302,-0.902802;0,-0.3
4.37459,7.55302,-0.932802;0.3,0
4.39246,7.52893,-0.932802;0.3,0
4.41033,7.50483,-0.932802;0.3,0
4.4282,7.48073,-0.932802;-0.3,0.9
4.40927,7.50399,-0.842802;0.3,0
4.42923,7.48159,-0.842802;-0.3,0.3
4.40894,7.50369,-0.812802;0.6,0.9
4.45209,7.46203,-0.722802;0.9,0.9
4.52217,7.40561,-0.632802;0.9,0.9
4.59704,7.35572,-0.542802;0.9,0.9
4.67609,7.31276,-0.452802;0.9,0.9
4.75868,7.27708,-0.362802;0.9,0.9
4.84414,7.24896,-0.272802;0.9,0.9
4.93179,7.22865,-0.182802;0.9,0.9
5.02091,7.21629,-0.0928024;0.9,0.9
5.11077,7.21199,-0.00280245;0.9,0.9
5.20066,7.21578,0.0871976;0.9,0.6
5.29003,7.2263,0.147198;0.9,0.6
5.37861,7.24217,0.207198;0.9,0
5.46668,7.26068,0.207198;0.9,0
5.55476,7.2792,0.207198;0.9,0
5.64283,7.29771,0.207198;0.9,0
5.73091,7.31623,0.207198;0.9,0
5.81898,7.33474,0.207198;0.9,0
5.90706,7.35325,0.207198;0.9,0
5.99513,7.37177,0.207198;0.9,0
6.08321,7.39028,0.207198;0.9,0
6.17128,7.4088,0.207198;0.9,0
6.25936,7.42731,0.207198;0.9,0
6.34743,7.44583,0.207198;0.9,0
6.43551,7.46434,0.207198;0.9,0
6.52358,7.48286,0.207198;0.9,0
6.61166,7.50137,0.207198;0.9,0
6.69973,7.51989,0.207198;0.9,0
6.78781,7.5384,0.207198;0.9,0
6.87588,7.55692,0.207198;0.9,0
6.96396,7.57543,0.207198;0.9,0
7.05204,7.59394,0.207198;0.9,0
7.14011,7.61246,0.207198;0.9,0
7.22819,7.63097,0.207198;0.9,0
7.31626,7.64949,0.207198;0.9,0
7.40434,7.668,0.207198;0.9,0
7.49241,7.68652,0.207198;0.9,0
7.58049,7.70503,0.207198;-0.9,0.9
7.49336,7.68258,0.297198;-0.9,0.9
7.40861,7.65239,0.387198;-0.9,0.9
7.32691,7.61471,0.477198;-0.9,0.6
7.24825,7.571,0.537198;-0.9,0.6
7.17236,7.52265,0.597198;-0.9,0.6
7.0995,7.46984,0.657198;-0.9,-0.6
7.02664,7.41703,0.597198;-0.9,0.6
6.95378,7.36422,0.657198;-0.9,-0.6
6.88092,7.31141,0.597198;-0.9,0.6
6.80806,7.2586,0.657198;-0.9,-0.6
6.7352,7.20578,0.597198;-0.9,0.6
6.66234,7.15297,0.657198;-0.9,-0.6
6.58948,7.10016,0.597198;-0.9,0.6
6.51662,7.04735,0.657198;-0.9,-0.9
6.44299,6.99565,0.567198;-0.9,0.6
6.36858,6.94505,0.627198;-0.9,-0.6
6.29417,6.89444,0.567198;-0.9,0
6.21826,6.84609,0.567198;-0.9,0
6.14235,6.79774,0.567198;-0.9,0
6.06645,6.74938,0.567198;-0.9,0.6
5.99204,6.69878,0.627198;-0.9,-0.9
5.91689,6.64931,0.537198;-0.9,0
5.83956,6.60325,0.537198;-0.9,0
5.76224,6.5572,0.537198;-0.9,0
5.68492,6.51114,0.537198;-0.9,0
5.60759,6.46509,0.537198;-0.9,0
5.53027,6.41903,0.537198;-0.9,0
5.45295,6.37297,0.537198;-0.9,0.6
5.37705,6.32463,0.597198;-0.9,0.6
5.30419,6.27182,0.657198;-0.9,-0.6
5.23133,6.21901,0.597198;-0.3,0.9
5.20732,6.20104,0.687198;-0.3,0.9
5.18501,6.18099,0.777198;-0.3,0.9
5.1646,6.15902,0.867198;-0.9,0.9
5.10954,6.08787,0.957198;-0.9,0.9
5.0611,6.01206,1.0472;-0.9,0.9
5.01966,5.9322,1.1372;-0.9,0.9
4.98557,5.84893,1.2272;-0.9,0.9
4.95911,5.76295,1.3172;-0.9,0.9
4.94047,5.67493,1.4072;-0.9,0
4.92582,5.58613,1.4072;-0.9,0
4.91116,5.49733,1.4072;-0.9,0
4.8965,5.40853,1.4072;-0.9,0
4.88184,5.31973,1.4072;-0.9,0
4.86718,5.23093,1.4072;-0.9,0
4.85252,5.14214,1.4072;-0.9,0
4.83787,5.05334,1.4072;-0.9,0
4.82321,4.96454,1.4072;-0.9,0
4.80855,4.87574,1.4072;-0.9,0
4.79389,4.78694,1.4072;-0.9,0
4.77923,4.69815,1.4072;-0.9,0.6
4.76725,4.60896,1.4672;-0.9,0.6
4.76063,4.51922,1.5272;-0.9,0.6
4.75941,4.42924,1.5872;-0.9,0.6
4.76358,4.33935,1.6472;-0.9,0
4.77045,4.24961,1.6472;-0.9,0
4.77732,4.15987,1.6472;-0.9,0
4.78419,4.07014,1.6472;-0.9,0
4.79106,3.9804,1.6472;-0.9,0
4.79793,3.89066,1.6472;-0.9,0.9
4.80882,3.80136,1.7372;-0.9,0.9
4.8277,3.71339,1.8272;-0.9,0.6
4.85312,3.62707,1.8872;-0.9,0.9
4.88493,3.54291,1.9772;-0.9,0.9
4.92418,3.46195,2.0672;-0.9,0
4.96705,3.38281,2.0672;-0.9,0
5.00991,3.30368,2.0672;-0.9,0
5.05277,3.22454,2.0672;-0.9,0
5.09564,3.1454,2.0672;-0.9,0
5.1385,3.06627,2.0672;-0.9,0
5.18136,2.98713,2.0672;-0.9,0
5.22423,2.90799,2.0672;-0.9,0
5.26709,2.82885,2.0672;-0.9,0.6
5.3123,2.75105,2.1272;-0.9,0.6
5.3621,2.6761,2.1872;-0.3,0.9
5.38052,2.65243,2.2772;-0.3,0.9
5.40099,2.63052,2.3672;-0.3,0.9
5.42335,2.61053,2.4572;-0.9,0.9
5.49555,2.55684,2.5472;-0.9,0.9
5.57228,2.50986,2.6372;-0.9,0.9
5.65292,2.46997,2.7272;-0.9,0.9
5.73682,2.43749,2.8172;-0.9,0.9
5.8233,2.41268,2.9072;-0.9,0.9
5.91166,2.39574,2.9972;-0.9,0.6
6.00106,2.38547,3.0572;-0.9,0
6.09074,2.37788,3.0572;-0.9,0
6.18042,2.37029,3.0572;-0.9,0
6.2701,2.36271,3.0572;-0.9,0
6.35978,2.35512,3.0572;-0.9,0
6.44946,2.34753,3.0572;-0.9,0
6.53914,2.33995,3.0572;-0.9,0
6.62882,2.33236,3.0572;-0.9,0
6.7185,2.32477,3.0572;-0.9,0
6.80818,2.31719,3.0572;-0.9,0
6.89786,2.3096,3.0572;-0.9,0
6.98754,2.30202,3.0572;-0.9,0
7.07722,2.29443,3.0572;-0.9,0.6
7.16707,2.28954,3.1172;-0.9,0.6
7.25706,2.29004,-3.10599;-0.9,0
7.347,2.29324,-3.10599;-0.9,0.6
7.43679,2.29914,-3.04599;-0.9,0.6
7.52607,2.31042,-2.98599;-0.9,-0.9
7.61549,2.32035,-3.07599;-0.9,-0.9
7.70544,2.3222,3.1172;0.9,-0.6
7.61559,2.32709,3.0572;0.9,-0.6
7.52619,2.33737,2.9972;0.9,0.6
7.43679,2.34764,3.0572;0.9,-0.6
7.34739,2.35791,2.9972;0.9,0.6
7.25799,2.36818,3.0572;0.9,-0.6
7.16859,2.37845,2.9972;0.9,0.6
7.0792,2.38872,3.0572;0.9,-0.6
6.9898,2.39899,2.9972;0.9,0.6
6.9004,2.40927,3.0572;0.9,-0.6
6.811,2.41954,2.9972;0.9,0.6
6.7216,2.42981,3.0572;0.9,-0.6
6.6322,2.44008,2.9972;0.9,0.6
6.54281,2.45035,3.0572;0.9,-0.6
6.45341,2.46062,2.9972;0.9,0.6
6.36401,2.4709,3.0572;0.9,-0.6
6.27461,2.48117,2.9972;0.9,0.6
6.18521,2.49144,3.0572;0.9,-0.6
6.09581,2.50171,2.9972;0.9,0.6
6.00642,2.51198,3.0572;0.9,-0.6
5.91702,2.52225,2.9972;0.9,0.6
5.82762,2.53253,3.0572;0.9,-0.6
5.73822,2.5428,2.9972;0.9,0.6
5.64882,2.55307,3.0572;0.9,-0.9
5.5596,2.56468,2.9672;0.9,0
5.47097,2.58029,2.9672;0.9,-0.9
5.38316,2.59987,2.8772;0.9,-0.9
5.29746,2.62727,2.7872;0.9,-0.9
5.21457,2.66225,2.6972;0.9,-0.9
5.13516,2.70455,2.6072;0.9,-0.9
5.05988,2.75381,2.5172;0.9,-0.9
4.98932,2.80964,2.4272;0.9,-0.9
4.92407,2.87158,2.3372;0.9,-0.9
4.86465,2.93913,2.2472;0.9,-0.9
4.81154,3.01176,2.1572;0.9,-0.9
4.76518,3.08886,2.0672;0.9,-0.9
4.72593,3.16982,1.9772;0.9,0
4.69036,3.25249,1.9772;0.9,0
4.65478,3.33516,1.9772;0.9,0
4.6192,3.41783,1.9772;0.9,0
4.58362,3.5005,1.9772;0.9,0
4.54805,3.58317,1.9772;0.9,0
4.51247,3.66584,1.9772;0.9,0
4.47689,3.74851,1.9772;0.9,0
4.44131,3.83117,1.9772;0.9,0
4.40574,3.91384,1.9772;0.9,0
4.37016,3.99651,1.9772;0.9,0
4.33458,4.07918,1.9772;0.9,0
4.299,4.16185,1.9772;0.9,0
4.26342,4.24452,1.9772;0.9,0
4.22785,4.32719,1.9772;0.9,0
4.19227,4.40986,1.9772;0.9,0
4.15669,4.49253,1.9772;0.9,0
4.12111,4.5752,1.9772;0.9,0
4.08554,4.65787,1.9772;0.9,0
4.04996,4.74054,1.9772;0.9,0
4.01438,4.82321,1.9772;0.9,0
3.9788,4.90588,1.9772;0.9,0
3.94323,4.98855,1.9772;0.9,0
3.90765,5.07122,1.9772;0.9,0
3.87207,5.15389,1.9772;0.9,0
3.83649,5.23656,1.9772;0.9,0
3.80092,5.31922,1.9772;0.9,0
3.76534,5.40189,1.9772;0.9,0
3.72976,5.48456,1.9772;0.9,0
3.69418,5.56723,1.9772;0.9,0
3.65861,5.6499,1.9772;0.9,0
3.62303,5.73257,1.9772;0.9,0
3.58745,5.81524,1.9772;0.9,0
3.55187,5.89791,1.9772;0.9,0
3.5163,5.98058,1.9772;0.9,0
3.48072,6.06325,1.9772;0.9,0
3.44514,6.14592,1.9772;0.9,0
3.40956,6.22859,1.9772;0.9,0
3.37399,6.31126,1.9772;0.9,0
3.33841,6.39393,1.9772;0.9,0
3.30283,6.4766,1.9772;0.9,0
3.26725,6.55927,1.9772;0.9,0
3.23168,6.64194,1.9772;0.9,0
3.1961,6.72461,1.9772;0.9,0
3.16052,6.80727,1.9772;0.9,0
3.12494,6.88994,1.9772;0.6,0
3.10122,6.94506,1.9772;0.9,0
3.06565,7.02773,1.9772;0.9,0
3.03007,7.1104,1.9772;0.6,0
3.00635,7.16551,1.9772;0.6,0
2.98263,7.22062,1.9772;0.3,0.9
2.96955,7.24761,2.0672;0.9,-0.3
2.92788,7.32738,2.0372;0.6,0.6
2.89931,7.38013,2.0972;0.6,0
2.86916,7.432,2.0972;0.9,0
2.82394,7.50982,2.0972;0.9,0.6
2.77642,7.58623,2.1572;0.9,0.6
2.7244,7.65966,2.2172;0.9,0.9
2.66703,7.72897,2.3072;0.9,0.9
2.60367,7.79284,2.3972;0.9,0.9
2.53482,7.85076,2.4872;0.9,0.9
2.46105,7.90225,2.5772;0.9,0.9
2.38294,7.94691,2.6672;0.9,0.9
2.30114,7.98437,2.7572;0.9,0.9
2.2163,8.01432,2.8472;0.9,0.9
2.12912,8.03652,2.9372;0.9,0.9
2.04029,8.0508,3.0272;0.9,-0.9
1.95146,8.06508,2.9372;0.9,0
1.86333,8.08335,2.9372;0.9,-0.9
1.77615,8.10556,2.8472;0.9,-0.9
1.69131,8.13551,2.7572;0.9,-0.9
1.60951,8.17297,2.6672;0.9,-0.9
1.5314,8.21762,2.5772;0,0.9
1.5314,8.21762,2.6672;0.9,-0.9
1.4533,8.26228,2.5772;-0.3,-0.9
