2.95045,6.50513,2.9972;0,0.6
2.95045,6.50513,3.0572;0.6,-0.3
2.89075,6.51108,3.0272;-0.3,0
2.92056,6.50766,3.0272;-0.3,-0.3
2.9503,6.50379,2.9972;0.9,0
2.86124,6.51674,2.9972;0,0.6
2.86124,6.51674,3.0572;0.9,0
2.77156,6.52432,3.0572;-0.9,0.9
2.86146,6.52078,-3.13599;0.9,0
2.77146,6.52028,-3.13599;-0.3,0
2.80146,6.52044,-3.13599;0.9,0.9
2.71161,6.51589,-3.04599;-0.3,0
2.74147,6.51876,-3.04599;0.3,0.9
2.71178,6.51455,-2.95599;0.9,0
2.62332,6.49795,-2.95599;-0.3,0
2.65281,6.50348,-2.95599;-0.3,0
2.68229,6.50902,-2.95599;0.9,0.9
2.5947,6.48845,-2.86599;-0.3,0
2.62357,6.49662,-2.86599;0.9,0.9
2.53819,6.46826,-2.77599;-0.3,0
2.5662,6.47899,-2.77599;0.9,0.9
2.48371,6.44308,-2.68599;-0.3,0
2.51065,6.45628,-2.68599;0.9,0.9
2.43172,6.4131,-2.59599;-0.3,0
2.45737,6.42866,-2.59599;0.6,0.9
2.40755,6.39526,-2.50599;0.3,0.9
2.38424,6.37639,-2.41599;0,0.9
2.38424,6.37639,-2.32599;-0.9,0.9
2.4429,6.44461,-2.23599;-0.9,0.9
2.49519,6.51782,-2.14599;-0.9,0.9
2.54069,6.59544,-2.05599;-0.9,0.9
2.57902,6.67684,-1.96599;-0.9,0.9
2.60989,6.76134,-1.87599;-0.9,0.9
2.63304,6.84829,-1.78599;-0.9,0.9
2.64827,6.93696,-1.69599;-0.9,0.9
2.65548,7.02664,-1.60599;-0.9,0.9
2.6546,7.1166,-1.51599;-0.9,0.9
2.64563,7.20612,-1.42599;-0.9,0.9
2.62866,7.29448,-1.33599;-0.9,0.6
2.60511,7.38133,-1.27599;-0.9,0.6
2.57639,7.46661,-1.21599;-0.9,0.6
2.54261,7.55001,-1.15599;-0.9,0.9
2.50268,7.63064,-1.06599;-0.9,0.9
2.45567,7.70735,-0.975988;-0.3,0.9
2.43777,7.73141,-0.885988;-0.3,0.9
2.41777,7.75376,-0.795988;-0.9,0.9
2.352,7.81515,-0.705988;-0.9,0.9
2.28098,7.87038,-0.615988;-0.9,0.9
2.20528,7.91901,-0.525988;-0.9,0.9
2.12552,7.96063,-0.435988;-0.9,0.9
2.04234,7.99492,-0.345988;-0.9,0
1.95768,8.02544,-0.345988;-0.9,0
1.87301,8.05596,-0.345988;-0.9,-0.9
1.78983,8.09025,-0.435988;-0.9,0
1.70825,8.12826,-0.435988;-0.9,0
1.62667,8.16627,-0.435988;0,0.9
1.62667,8.16627,-0.345988;-0.9,-0.9
1.54349,8.20055,-0.435988;0,0.9
1.54349,8.20055,-0.345988;-0.9,-0.9
1.46031,8.23484,-0.435988;0.6,-0.9
